Item,Open,Close,Volume
1945,0.226384418461907,0.22696242130253913,0.0
1946,0.22528556671706818,0.22704085480450453,0.0
1947,0.22475560279653284,0.2229562793560006,0.0
1948,0.22118658023563936,0.22427154885049666,0.0
1949,0.22197104660388944,0.22579798546566876,0.0
1950,0.2271509199514949,0.22897755896841843,0.0
1951,0.22695330628621052,0.22936972647824527,0.0
1952,0.22701618336152823,0.23058846243186087,0.0
1953,0.22848331511894254,0.23274236706275586,0.0
1954,0.22790843900175162,0.23145123095347986,0.0
1955,0.22923185172986815,0.22828372414334025,0.0
1956,0.22667784481338982,0.22813289048571456,0.0
1957,0.22675269847448243,0.22711928830646982,0.0
1958,0.22439630522328852,0.22495331698296483,0.0
1959,0.2228662963905565,0.22151430958909896,0.0
1960,0.22002185726903906,0.2213574425851682,0.0
1961,0.2216686378130755,0.22136347593147326,0.0
1962,0.22033324849918412,0.22397591488155033,0.0
1963,0.22309385152027789,0.2247542165548989,0.0
1964,0.22350404958306513,0.22468784974554362,0.0
1965,0.2242945042442026,0.22524895095191122,0.0
1966,0.224884351093612,0.23076946282101168,0.0
1967,0.2295671961315628,0.23665800881471893,0.0
1968,0.23551357096875614,0.23996428258987423,0.0
1969,0.2380436247136848,0.23942731476872675,0.0
1970,0.2373579651780769,0.24053141714254683,0.0
1971,0.23974130574726416,0.241213185275015,0.0
1972,0.24092099944608297,0.24304732255174344,0.0
1973,0.24138209799841315,0.2416294861700619,0.0
1974,0.2403071994251239,0.24171998636463732,0.0
1975,0.2407712921238978,0.24111061838782955,0.0
1976,0.24041199455065349,0.24045901698688654,0.0
1977,0.23936703744180132,0.23825684558555132,0.0
1978,0.23616629489348323,0.23995221589726418,0.0
1979,0.2369807027261704,0.23864297974907311,0.0
1980,0.23776516909442047,0.24098995146172897,0.0
1981,0.24038205308621646,0.24296888904977815,0.0
1982,0.24140904531640645,0.2421724873375144,0.0
1983,0.23862748327020677,0.23802757842596028,0.0
1984,0.23748970762159982,0.23851024613036248,0.0
1985,0.23724718175965986,0.24152088593657145,0.0
1986,0.2411545428686917,0.23937904799828658,0.0
1987,0.2385765827806638,0.2416837862868072,0.0
1988,0.23941793793134425,0.24149071920504633,0.0
1989,0.24160067068880342,0.24424795846644404,0.0
1990,0.24429240834169202,0.24680609729977587,0.0
1991,0.24628052158031055,0.24778953274749543,0.0
1992,0.24604997230414544,0.24818773360362728,0.0
1993,0.24785843675614178,0.2465164966771345,0.0
1994,0.24434330883123495,0.24731893173570324,0.0
1995,0.24570564546311963,0.2454968611515848,0.0
1996,0.2452625117894517,0.245321894108739,0.0
1997,0.24607691962213873,0.2442781251979692,0.0
1998,0.24337021123703162,0.24866436796172448,0.0
1999,0.24760094016198336,0.25063123885716354,0.0
2000,0.24826863481892902,0.2473249650820083,0.0
2001,0.24540922496519307,0.2495814366000887,0.0
2002,0.2489183645972125,0.2511018398689557,0.0
2003,0.25046933245505043,0.2521818088575557,0.0
2004,0.2501339880533557,0.2501425378064563,0.0
2005,0.24849918409509414,0.2504924718921479,0.0
2006,0.24810096261808168,0.24838080068538815,0.0
2007,0.24680150306151477,0.25171724119206856,0.0
2008,0.25025075976466016,0.2517293078846786,0.0
2009,0.2492087968022516,0.25022700465472664,0.0
2010,0.24922676168091384,0.2505769387404183,0.0
2011,0.24806802700720093,0.24930993601636242,0.0
2012,0.2477865772414929,0.24714999803916243,0.0
2013,0.24684342111172658,0.2464440965214742,0.0
2014,0.24223243558842467,0.2446159925910507,0.0
2015,0.2446187703040556,0.24475475955606635,0.0
2016,0.24152881117415453,0.2435239569098407,0.0
2017,0.24108867164693032,0.24139418566416587,0.0
2018,0.24054673114062014,0.24105028492477926,0.0
2019,0.239007739868557,0.24254052146212113,0.0
2020,0.24193002679761066,0.24316798947784402,0.0
2021,0.2413341916553139,0.24099598480803397,0.0
2022,0.23754659640403014,0.2404228169090563,0.0
2023,0.23866640717397486,0.24107441830999937,0.0
2024,0.2393580550024702,0.24357825702658592,0.0
2025,0.24331631660104497,0.24377735745465184,0.0
2026,0.23992394868032996,0.23829907900968655,0.0
2027,0.2356303426800605,0.23818444542989103,0.0
2028,0.2375825261613546,0.23844991266731225,0.0
2029,0.23565130170516646,0.2328147672184162,0.0
2030,0.2324535533032921,0.23496263850300608,0.0
2031,0.23541476413611395,0.22869399169208215,0.0
2032,0.22751620581762655,0.23030489515552455,0.0
2033,0.22765094240759315,0.22902582573885866,0.0
2034,0.2287138643951076,0.23419640352226756,0.0
2035,0.23433986556282466,0.2362718746511972,0.0
2036,0.23343563333682654,0.23896878044954467,0.0
2037,0.23836699252960464,0.2439402578048876,0.0
2038,0.24210668143778918,0.24373512403051667,0.0
2039,0.24201685704447812,0.24203372037249882,0.0
2040,0.2384358578978098,0.23823874554663627,0.0
2041,0.2361094061110529,0.24171998636463732,0.0
2042,0.24023833405691875,0.23952988165591227,0.0
2043,0.23436082458793062,0.23727341013783176,0.0
2044,0.2369208197972963,0.23188563188744188,0.0
2045,0.2297977454077279,0.2287784585403525,0.0
2046,0.22772280192224204,0.22662455390945757,0.0
2047,0.22496219890114827,0.2261780862828855,0.0
2048,0.2278066380226657,0.22512225067950564,0.0
2049,0.22220459002649823,0.22559285169129784,0.0
2050,0.22424060960821596,0.2280604903300542,0.0
2051,0.22721080288036893,0.22938179317085527,0.0
2052,0.22747129362097102,0.2320183655061525,0.0
2053,0.229776786382622,0.2274812890847715,0.0
2054,0.2238154408132102,0.22155654301323413,0.0
2055,0.21947093432339781,0.22025937355765313,0.0
2056,0.21841699477521448,0.21963793888823524,0.0
2057,0.2195098582271659,0.21675399935443196,0.0
2058,0.21756366303875924,0.22059120760442968,0.0
2059,0.2214800065871222,0.22272097885010456,0.0
2060,0.21663248349476777,0.21876913702031126,0.0
2061,0.21590191176250434,0.22117644219601734,0.0
2062,0.2191325957752594,0.228446624493576,0.0
2063,0.22788747997664566,0.22843455780096594,0.0
2064,0.22633351797236406,0.23413003671291227,0.0
2065,0.23274997380121865,0.23722514336739153,0.0
2066,0.2359387397637619,0.23737597702501723,0.0
2067,0.23671721783912458,0.24216645399120945,0.0
2068,0.23933110768447685,0.23945748150025187,0.0
2069,0.23800470080991665,0.24143038574199605,0.0
2070,0.24129826189798947,0.24300508912760826,0.0
2071,0.24002874380585953,0.24717413142438255,0.0
2072,0.24494513226641917,0.24383769091770213,0.0
2073,0.24203482192314024,0.2454666944200597,0.0
2074,0.24434330883123495,0.2498408704912049,0.0
2075,0.24917586119137086,0.2513974738379021,0.0
2076,0.25002619878138244,0.25023907134733675,0.0
2077,0.2481039567645254,0.25292994379937916,0.0
2078,0.2506160456307918,0.25368411208750763,0.0
2079,0.2512148749195323,0.2460338289727323,0.0
2080,0.24471757713669778,0.24693883091848645,0.0
2081,0.2464631645133764,0.25606728387799366,0.0
2082,0.2530143569321976,0.2574670202207601,0.0
2083,0.2556911238528677,0.25851682247783503,0.0
2084,0.25719119122116263,0.2566826852011065,0.0
2085,0.2544575355180622,0.2541004129825546,0.0
2086,0.2529424974175487,0.2529178771067691,0.0
2087,0.2483524709193527,0.24522536056785854,0.0
2088,0.24597511864305283,0.24622086270818816,0.0
2089,0.24469961225803555,0.25223007562799593,0.0
2090,0.25050526221237485,0.2539254459397088,0.0
2091,0.25254727008697997,0.2535091450446619,0.0
2092,0.24965492462236327,0.25469771426675236,0.0
2093,0.25124481638396934,0.2463656630195088,0.0
2094,0.2451756815425843,0.24355412364136586,0.0
2095,0.2418072667934189,0.24235348772666526,0.0
2096,0.23984310672635,0.24261895496408653,0.0
2097,0.23904666377232514,0.24247415465276584,0.0
2098,0.2393490725631391,0.24003668274553458,0.0
2099,0.23981915355480038,0.23985568235638371,0.0
2100,0.23627707831190026,0.2344739374522989,0.0
2101,0.23166609278859834,0.23274840040906086,0.0
2102,0.22792939802685752,0.22906202581668889,0.0
2103,0.23030076201026994,0.23565647332808431,0.0
2104,0.2345793972783209,0.23816634539097592,0.0
2105,0.235866880249113,0.23597020733594581,0.0
2106,0.23370211237031607,0.23648907511817818,0.0
2107,0.230612153240415,0.22645562021291676,0.0
2108,0.22377052861655466,0.22716152173060505,0.0
2109,0.2236597451981377,0.22249171169051346,0.0
2110,0.22179738611015465,0.22363201414216377,0.0
2111,0.22305492761650975,0.22240121149593806,0.0
2112,0.22425258619399074,0.22804842363744415,0.0
2113,0.2303336976211507,0.23769574437918373,0.0
2114,0.23539979340389544,0.24111061838782955,0.0
2115,0.23847777594802166,0.238618846363853,0.0
2116,0.23407338652933518,0.23339396846369886,0.0
2117,0.23304340015270147,0.23737597702501723,0.0
2118,0.23874425498151114,0.2392463143795759,0.0
2119,0.23534290462146507,0.23584350706354018,0.0
2120,0.23542973486833246,0.23870934655842846,0.0
2121,0.23754360225758642,0.23615724107140162,0.0
2122,0.23901672230788812,0.2433007230965547,0.0
2123,0.24536431276853754,0.24775936601597026,0.0
2124,0.24480740153000885,0.24907463551046638,0.0
2125,0.24119047262601617,0.24451342570386525,0.0
2126,0.24367262002784557,0.24560546138507533,0.0
2127,0.2444181624923275,0.24950903644442834,0.0
2128,0.24875967483569622,0.24897810196958592,0.0
2129,0.2459182298606225,0.2491349689735166,0.0
2130,0.24918484363070204,0.2519103082738295,0.0
2131,0.24726260161384495,0.24664319694954012,0.0
2132,0.2435618366094286,0.24163551951636697,0.0
2133,0.2416186355674656,0.24035041675339602,0.0
2134,0.23754659640403014,0.23705620967085084,0.0
2135,0.2355165651151998,0.23243466640119942,0.0
2136,0.22966600296420503,0.23165033138154578,0.0
2137,0.23197448987229968,0.23079359620623185,0.0
2138,0.23036663323203144,0.22778295640002288,0.0
2139,0.22631555309370183,0.22823545737290002,0.0
2140,0.22526760183840594,0.21959570546410007,0.0
2141,0.21834513526056565,0.21820200246763866,0.0
2142,0.21599473030225913,0.22100750849947665,0.0
2143,0.22178241537793614,0.22383111457022964,0.0
2144,0.22139617048669852,0.2290740925092989,0.0
2145,0.2282916897465455,0.2316684314204609,0.0
2146,0.22769585460424874,0.21752023433517048,0.0
2147,0.21524619369133347,0.2119031889251895,0.0
2148,0.2066170636405827,0.2111007538666208,0.0
2149,0.21506055661182388,0.2051337743709482,0.0
2150,0.202386334715631,0.21152308810797277,0.0
2151,0.21112624818479875,0.21534219631905543,0.0
2152,0.21535697710975044,0.21563179694169676,0.0
2153,0.21099151159483215,0.204222739078889,0.0
2154,0.19943111217569653,0.20407793876756836,0.0
2155,0.2044043894186865,0.21155928818580294,0.0
2156,0.20985074179978147,0.21534822966536044,0.0
2157,0.21421021902181236,0.22010853990002743,0.0
2158,0.2198661616539665,0.20748074608360406,0.0
2159,0.20692845487072775,0.21391832659106885,0.0
2160,0.21861161429405512,0.2226546120407492,0.0
2161,0.22242615686333223,0.22793379005764858,0.0
2162,0.2296749854035361,0.2409839181154239,0.0
2163,0.23858257107355124,0.24197338690944853,0.0
2164,0.24121143165112208,0.2382085788151111,0.0
2165,0.23503450753776373,0.2382025454688061,0.0
2166,0.24116053116157915,0.23759317749199826,0.0
2167,0.23480695240804228,0.23817841208358598,0.0
2168,0.2377142686048775,0.24114681846565966,0.0
2169,0.24797820261388986,0.254184879830825,0.0
2170,0.2515951315178826,0.24794639975142618,0.0
2171,0.24208871655912695,0.240561583874072,0.0
2172,0.2366513466173631,0.24072448422430776,0.0
2173,0.23943889695645015,0.23960228181157256,0.0
2174,0.2377172627513212,0.24010908290119487,0.0
2175,0.2396784286719464,0.23715274321173124,0.0
2176,0.23342066260460803,0.23124609717910893,0.0
2177,0.23072892495171943,0.2339430029774564,0.0
2178,0.23450154947078466,0.24176825313507755,0.0
2179,0.23882509693549114,0.2416234528237569,0.0
2180,0.23869036034552454,0.24155105266809657,0.0
2181,0.24383729808224924,0.24289648889411775,0.0
2182,0.23894186864679556,0.2476628324750898,0.0
2183,0.2453972483794183,0.24847733422626855,0.0
2184,0.2516130963965448,0.25302044399395457,0.0
2185,0.25090348368938725,0.2540159461342842,0.0
2186,0.2541700974594668,0.2525860430599926,0.0
2187,0.25123283979819455,0.24997963745622054,0.0
2188,0.24958007096127072,0.25863748940393555,0.0
2189,0.25743072293665886,0.2595786914275199,0.0
2190,0.2568498585265806,0.2594519911551143,0.0
2191,0.257882839049658,0.2579738213103825,0.0
2192,0.25508331212479607,0.2571291528276786,0.0
2193,0.2545563423507044,0.25595868364450314,0.0
2194,0.2546222135724659,0.25331607796290095,0.0
2195,0.25177478030450473,0.2605440268363243,0.0
2196,0.25915535128823153,0.26240229749827293,0.0
2197,0.25953560788658175,0.2652621036468562,0.0
2198,0.26268544994535686,0.2657508046975634,0.0
2199,0.26521849783672924,0.2663601726743713,0.0
2200,0.262230339685914,0.2624867643465434,0.0
2201,0.26093686842223457,0.26019409275063277,0.0
2202,0.25904157372337083,0.25851078913152997,0.0
2203,0.2555234516520203,0.255705283099692,0.0
2204,0.25194544665179575,0.2519706417368798,0.0
2205,0.2505591568483615,0.2483023671834228,0.0
2206,0.24526550593589536,0.2465888968327949,0.0
2207,0.24755003967244038,0.2506010721256384,0.0
2208,0.2519843705555639,0.2586193893650205,0.0
2209,0.2571462790245071,0.2594821578866395,0.0
2210,0.256523496564217,0.254631347457397,0.0
2211,0.25111307394044646,0.2471560313854675,0.0
2212,0.24697216940880584,0.24693883091848645,0.0
2213,0.24748716259712267,0.25417281313821494,0.0
2214,0.2512777519948501,0.2507820725147893,0.0
2215,0.24908903094450352,0.2506614055886887,0.0
2216,0.2508436007605132,0.25275497675653336,0.0
2217,0.2515562076141144,0.2578410876916719,0.0
2218,0.2555833345808944,0.2603569931008685,0.0
2219,0.25756545952662546,0.25939165769206407,0.0
2220,0.2565893677859784,0.2569240190533076,0.0
2221,0.26105064598709526,0.26176276278994004,0.0
2222,0.2593709298321781,0.26289703189528524,0.0
2223,0.27018578678683175,0.2691717120525142,0.0
2224,0.26657484617572647,0.26729534135165056,0.0
2225,0.263730407054209,0.26579303812169863,0.0
2226,0.2619069718699942,0.26151539559143383,0.0
2227,0.25738880488644705,0.2573765200261847,0.0
2228,0.25541566238004704,0.2565499515823959,0.0
2229,0.2560055092294564,0.2556027162125065,0.0
2230,0.25311615791128345,0.26031475967673334,0.0
2231,0.2605386469452221,0.25726791979269426,0.0
2232,0.256110304354986,0.2637598004169042,0.0
2233,0.261335089899247,0.2643812350863221,0.0
2234,0.263086665568813,0.2634098663312126,0.0
2235,0.26150875039298177,0.2640433676932405,0.0
2236,0.2628680928784227,0.2661490055536953,0.0
2237,0.2654789885773313,0.26477943594245396,0.0
2238,0.2637393894935402,0.26555773761580254,0.0
2239,0.2647244636735183,0.2654129373044819,0.0
2240,0.26337410362740843,0.26055609352893444,0.0
2241,0.2569845951165472,0.25995275889843167,0.0
2242,0.25855951614593475,0.2587641896763411,0.0
2243,0.25754450050151956,0.257002452555273,0.0
2244,0.25599652679012536,0.25775058749709645,0.0
2245,0.25621509948051563,0.2573704866798797,0.0
2246,0.2560444331332246,0.25755752041533553,0.0
2247,0.2566851804721769,0.2636693002223288,0.0
2248,0.26091890354357233,0.2618049962140752,0.0
2249,0.2612602362381544,0.2665773731413522,0.0
2250,0.26577540907525793,0.2664567062152517,0.0
2251,0.2636735182717787,0.26299959878247076,0.0
2252,0.2610087279368834,0.2655517042694975,0.0
2253,0.264505890983128,0.2661490055536953,0.0
2254,0.26384119047262605,0.26766337547625724,0.0
2255,0.2648532119705975,0.26806760967869414,0.0
2256,0.26339805679895806,0.26330729944402714,0.0
2257,0.2564905609533363,0.25540964913074565,0.0
2258,0.2532299354761442,0.25483044788546294,0.0
2259,0.25497552285282277,0.25446844710716127,0.0
2260,0.24934652753866193,0.2516629410753233,0.0
2261,0.25028968366842824,0.2526162097915177,0.0
2262,0.24885548752189474,0.2473249650820083,0.0
2263,0.24219650583110025,0.247270664965263,0.0
2264,0.2455888737518152,0.24856783442084396,0.0
2265,0.24703205233767989,0.24940646955724288,0.0
2266,0.24998428073117057,0.2510294397132954,0.0
2267,0.24969384852613147,0.2504381717754026,0.0
2268,0.2496728895010255,0.2509992729817702,0.0
2269,0.2504453792835008,0.25228437574474116,0.0
2270,0.25057712172702373,0.24728273165787307,0.0
2271,0.24675659086485924,0.25013047111384623,0.0
2272,0.24875368654280888,0.2516388076901032,0.0
2273,0.2496040241328204,0.25488474800220823,0.0
2274,0.253241912061919,0.25642928465629533,0.0
2275,0.2529484857104361,0.25273084337131324,0.0
2276,0.25181969250116026,0.2565921850065311,0.0
2277,0.25377487012889804,0.2584444223221747,0.0
2278,0.25765228977349286,0.25928305745857355,0.0
2279,0.25745767025465216,0.26162399582492435,0.0
2280,0.2590146264053775,0.26392270076714,0.0
2281,0.26116442355195596,0.2605741935678495,0.0
2282,0.2583139961375511,0.2651897034911958,0.0
2283,0.26500291929278263,0.2670419408068394,0.0
2284,0.2659790110334297,0.27141611687798467,0.0
2285,0.270122909711514,0.27898796649079466,0.0
2286,0.2747788074314715,0.27962750119912755,0.0
2287,0.27751246313457195,0.2781010645839555,0.0
2288,0.275126128418941,0.2784027318992069,0.0
2289,0.2747818015779152,0.2769667954786103,0.0
2290,0.2721170112430199,0.27763649691846837,0.0
2291,0.27721903678308907,0.27838463186029183,0.0
2292,0.2770723236073477,0.2788310994868639,0.0
2293,0.2757758581972245,0.27636346084810753,0.0
2294,0.2761860562600117,0.2769728288249153,0.0
2295,0.2751440932976032,0.27707539571210077,0.0
2296,0.27590460649430365,0.2824209405383555,0.0
2297,0.27827597047771613,0.2827950080092672,0.0
2298,0.28220129646541015,0.28350090952695545,0.0
2299,0.28204859499678137,0.2859323480878817,0.0
2300,0.2856385765827807,0.28920242178520683,0.0
2301,0.28863871131937063,0.28970318952852414,0.0
2302,0.28901896791772086,0.2907167917077688,0.0
2303,0.29070167821908177,0.29261729579385265,0.0
2304,0.2915669865413118,0.2916278269998281,0.0
2305,0.28975852208931546,0.2891058882443264,0.0
2306,0.2869080946749106,0.2891481216684616,0.0
2307,0.2885698459511655,0.2952538681291498,0.0
2308,0.29342335733640734,0.29526593482175983,0.0
2309,0.2907465904157373,0.2940532322144493,0.0
2310,0.2928035690225609,0.2914468266106772,0.0
2311,0.28888423132775426,0.2879595524463711,0.0
2312,0.2869799541895594,0.2942402659499051,0.0
2313,0.29259697291794545,0.2965450042384258,0.0
2314,0.2946120334745572,0.29640623727341014,0.0
2315,0.2946329924996632,0.29794474058119225,0.0
2316,0.29658218183451357,0.294439366377971,0.0
2317,0.2919562255789931,0.29314219692239,0.0
2318,0.2913843436082459,0.2903668576220772,0.0
2319,0.28874650059134394,0.28923258851673195,0.0
2320,0.28784825665823316,0.28913605497585154,0.0
2321,0.2861535697710975,0.2894075555595778,0.0
2322,0.28840516789676185,0.29037289096838226,0.0
2323,0.2877674147042532,0.28658394948882476,0.0
2324,0.2854499453568274,0.2870243837690918,0.0
2325,0.2845067892270611,0.29903074291609727,0.0
2326,0.2970372920939563,0.30840656307411063,0.0
2327,0.31000793448807584,0.31410807533236196,0.0
2328,0.3119241882120455,0.31410807533236196,0.0
2329,0.3118822701618337,0.314976877200286,0.0
2330,0.3213976675599204,0.3197975208980033,0.0
2331,0.32179588903693285,0.32344769541254514,0.0
2332,0.3237780139826639,0.3241716969691485,0.0
2333,0.32167612317918476,0.32280816070421214,0.0
2334,0.3225803554051829,0.3242259970858937,0.0
2335,0.32357141787804844,0.32969824218455407,0.0
2336,0.3308921059329012,0.32920954113384676,0.0
2337,0.3269607916523198,0.32673586914878533,0.0
2338,0.3246762579157747,0.3274357373201686,0.0
2339,0.3241762354596764,0.3217643917934424,0.0
2340,0.3204784646017037,0.32142049105405573,0.0
2341,0.321029387547345,0.32942070825452274,0.0
2342,0.3276943575310269,0.33263648183510264,0.0
2343,0.33022141712951186,0.3318159467376188,0.0
2344,0.32915550099555374,0.3361539227309339,0.0
2345,0.33644624758596947,0.34274837024232935,0.0
2346,0.3424435229127057,0.34704411281150926,0.0
2347,0.34588080303007623,0.3471527130449997,0.0
2348,0.3454825815530638,0.34536684253871147,0.0
2349,0.3436202224650808,0.3467605455351729,0.0
2350,0.34523107325179275,0.34025659821835286,0.0
2351,0.33724269053999434,0.33973773043612043,0.0
2352,0.33665883198347235,0.3456624765076578,0.0
2353,0.34330583708849205,0.3412279669734623,0.0
2354,0.3399523930715452,0.34017213137008245,0.0
2355,0.33775169543542377,0.33840436090270926,0.0
2356,0.3359971256194141,0.33731232522149923,0.0
2357,0.3360689851340629,0.3425553031605685,0.0
2358,0.3404613979669746,0.34189163506701536,0.0
2359,0.3383984310672635,0.3373062918751942,0.0
2360,0.33600910220518887,0.33824749389877856,0.0
2361,0.3371977783433388,0.34443167386143214,0.0
2362,0.34288366243992996,0.34584347689680867,0.0
2363,0.34612033474557247,0.3512976219565539,0.0
2364,0.3491923289968113,0.350676187287136,0.0
2365,0.34821923140260796,0.3528964587273863,0.0
2366,0.3519499378714613,0.3550382966656712,0.0
2367,0.35336616913933266,0.34514964207173043,0.0
2368,0.3434196146533527,0.3428449037832098,0.0
2369,0.34051828674940493,0.34180113487243996,0.0
2370,0.3401949189334851,0.3352790875167049,0.0
2371,0.33330239382008175,0.3349472534699283,0.0
2372,0.33463778313397313,0.3393214295410735,0.0
2373,0.3390002545024477,0.3452220422273908,0.0
2374,0.3419075706992829,0.3461873776361952,0.0
2375,0.3429585161010225,0.3476052140178768,0.0
2376,0.3472341572226298,0.34882998331779747,0.0
2377,0.3476263904067548,0.3538738608288008,0.0
2378,0.35281824034013504,0.35555716444790353,0.0
2379,0.35289908229411504,0.35766280230835834,0.0
2380,0.35481234187164096,0.3552373970937371,0.0
2381,0.35269847448238695,0.3527214916845404,0.0
2382,0.34990194170396877,0.3552977305567874,0.0
2383,0.352204440319176,0.35106835479696286,0.0
2384,0.34488974055721067,0.3439067727328947,0.0
2385,0.3435154273395512,0.34879378323996735,0.0
2386,0.347533571867,0.35258875806582984,0.0
2387,0.34870128898004404,0.34809391506858406,0.0
2388,0.34421006931449016,0.3467183121110377,0.0
2389,0.3404703804063057,0.3418494016428802,0.0
2390,0.34233573364073244,0.3453125424219662,0.0
2391,0.3464646615865982,0.3514122555363494,0.0
2392,0.3481713250595087,0.3521664238244779,0.0
2393,0.35049777684626554,0.35531583059570243,0.0
2394,0.3522403700765005,0.36029334129735047,0.0
2395,0.3591718190936719,0.36169911098642193,0.0
2396,0.3600580864410079,0.36035970810670576,0.0
2397,0.3576358219680525,0.3613129768229002,0.0
2398,0.3593844034911748,0.3626463463563113,0.0
2399,0.361013219156549,0.3622300454612644,0.0
2400,0.35758492147850957,0.36213351192038395,0.0
2401,0.36114196745362814,0.3640219493138577,0.0
2402,0.3616419899097265,0.3651260516876778,0.0
2403,0.3645223587885684,0.36955452787556825,0.0
2404,0.3674117101067414,0.37289096838224867,0.0
2405,0.3717382517178916,0.37479750581463755,0.0
2406,0.37193885952961964,0.37366927005559725,0.0
2407,0.37108253364672067,0.37312023554183976,0.0
2408,0.3730616644460081,0.378375280173519,0.0
2409,0.37479527523691186,0.3771082774494632,0.0
2410,0.37321736006108064,0.3735606698221068,0.0
2411,0.37199574831204996,0.3730538687324844,0.0
2412,0.37031303801068916,0.37424847130087996,0.0
2413,0.36931299309849247,0.37041729639718723,0.0
2414,0.36729194424899325,0.3638349155784018,0.0
2415,0.36339356557929253,0.3664051211043437,0.0
2416,0.3621450065122685,0.3748035391609425,0.0
2417,0.3728490800485052,0.3752077733633794,0.0
2418,0.3701573423956166,0.37671007659333133,0.0
2419,0.3737473239816159,0.3689391265524554,0.0
2420,0.3660314085961945,0.3680280912603962,0.0
2421,0.36529784271748733,0.362561879508041,0.0
2422,0.35826459272123007,0.36600088690190685,0.0
2423,0.3638097519349672,0.3654035856177091,0.0
2424,0.3620342230938516,0.36575955304970575,0.0
2425,0.36273485336167793,0.36459511721283533,0.0
2426,0.3589562405497253,0.35897807180285435,0.0
2427,0.3548452774825217,0.3583928372112667,0.0
2428,0.35830351662499815,0.36550011915858954,0.0
2429,0.3597706483824124,0.3594305727757314,0.0
2430,0.3549800140724883,0.36089667592785324,0.0
2431,0.36050421426111956,0.35967793997423764,0.0
2432,0.35535727652439486,0.3526913249530153,0.0
2433,0.3491563992394868,0.3545918290390991,0.0
2434,0.358929293231732,0.3606070753052119,0.0
2435,0.35948021617737325,0.36352118157054036,0.0
2436,0.3649684866086801,0.36763592375056936,0.0
2437,0.3667589861820142,0.3687581261633046,0.0
2438,0.3689536955252482,0.3673825232057582,0.0
2439,0.3652439480815007,0.36954849452926325,0.0
2440,0.36971420872194866,0.37333743600882074,0.0
2441,0.37020225459227213,0.37809171289718274,0.0
2442,0.3771247211701124,0.3873227327438754,0.0
2443,0.3859484707397039,0.387437366323671,0.0
2444,0.3861341078192135,0.3882941014989848,0.0
2445,0.3849723789990569,0.38821566799701956,0.0
2446,0.38532868242585744,0.38865006893098153,0.0
2447,0.3863047741665045,0.3897602046511067,0.0
2448,0.3877898708025809,0.3910091073362474,0.0
2449,0.3893677859784122,0.38947060402846534,0.0
2450,0.38670000149707334,0.39140730819237923,0.0
2451,0.3877599293381439,0.39386891348483066,0.0
2452,0.391523571417878,0.3935793128621893,0.0
2453,0.39148764166055366,0.39094877387319715,0.0
2454,0.3894426396395048,0.3921313097489826,0.0
2455,0.3895444406185908,0.3966804528629736,0.0
2456,0.39449975298291845,0.3998660597120284,0.0
2457,0.39688608769854933,0.39582371768765967,0.0
2458,0.3920655119241882,0.39658391932209325,0.0
2459,0.39371229246822464,0.39770008838852344,0.0
2460,0.3960477266943126,0.40337143391524966,0.0
2461,0.4013353893138914,0.40142266305872554,0.0
2462,0.39716454331781376,0.3995402590115569,0.0
2463,0.3967603335479139,0.40031856068490546,0.0
2464,0.3999760468284504,0.40193549749465296,0.0
2465,0.40008683024686736,0.4003607941090406,0.0
2466,0.3973561686902107,0.39432141445770785,0.0
2467,0.3914067997065736,0.3884389018103056,0.0
2468,0.3841459945805949,0.38933787040975476,0.0
2469,0.38539155950117526,0.3855549622765022,0.0
2470,0.38318487357216646,0.38140402001864304,0.0
2471,0.3747264098687067,0.3811325194349168,0.0
2472,0.3754360225758642,0.3719618330512744,0.0
2473,0.36756740572181384,0.3696812281479739,0.0
2474,0.3734179678728087,0.37749441161298497,0.0
2475,0.3789002500112281,0.3814703868279984,0.0
2476,0.38037037591508605,0.38743133297736587,0.0
2477,0.38453822776472,0.3839923255835,0.0
2478,0.3813913798523886,0.3783873468661291,0.0
2479,0.3773642528856086,0.3799922169832666,0.0
2480,0.3779570938814618,0.3827434228983592,0.0
2481,0.38068775543811845,0.3828580564781548,0.0
2482,0.37970567540458405,0.38493956095338944,0.0
2483,0.3814362920490441,0.38501799445535473,0.0
2484,0.3823884306181416,0.39173914223915585,0.0
2485,0.3895294698863722,0.390713473367301,0.0
2486,0.3845801458149318,0.3755637407953761,0.0
2487,0.3722053385631091,0.37404333752650903,0.0
2488,0.37656182163869634,0.382037521380671,0.0
2489,0.38219381109930095,0.3850481611868799,0.0
2490,0.3825471203796578,0.38737099951431564,0.0
2491,0.3858287048819558,0.38594712978632906,0.0
2492,0.3834992589487552,0.38462582694552794,0.0
2493,0.3905205323592377,0.39769405504221833,0.0
2494,0.3952842193511685,0.39888262426430876,0.0
2495,0.39803883407937485,0.40110892905086415,0.0
2496,0.39953890144766985,0.40985124784684956,0.0
2497,0.4081949788164139,0.41189655224425403,0.0
2498,0.4097639115529141,0.4138211897155579,0.0
2499,0.4146803000134737,0.4182979326738886,0.0
2500,0.41727921912660754,0.4228169090563545,0.0
2501,0.4191595430932527,0.42304617621594554,0.0
2502,0.4190846894321602,0.42533884781185605,0.0
2503,0.4247795559680824,0.4166870292104461,0.0
2504,0.41315627947362904,0.41599319438536786,0.0
2505,0.4143928619548782,0.41352555574661154,0.0
